title,episode,season,episodeInSeason,director,writer,airDate,viewers,IMDB_Score,RottenTomatoes_Score
Winter Is Coming,1,1,1,Tim Van Patten,David Benioff & D. B. Weiss,"April 17, 2011",2.22,9.1,8.5
The Kingsroad,2,1,2,Tim Van Patten,David Benioff & D. B. Weiss,"April 24, 2011",2.20,8.8,7.3
Lord Snow,3,1,3,Brian Kirk,David Benioff & D. B. Weiss,"May 1, 2011",2.44,8.7,8.75
"Cripples, Bastards, and Broken Things",4,1,4,Brian Kirk,Bryan Cogman,"May 8, 2011",2.45,8.8,8.7
The Wolf and the Lion,5,1,5,Brian Kirk,David Benioff & D. B. Weiss,"May 15, 2011",2.58,9.1,9.35
A Golden Crown,6,1,6,Daniel Minahan,"David Benioff & D. B. Weiss 
","May 22, 2011",2.44,9.2,8.92
You Win or You Die,7,1,7,Daniel Minahan,David Benioff & D. B. Weiss,"May 29, 2011",2.40,9.3,9.02
The Pointy End,8,1,8,Daniel Minahan,George R. R. Martin,"June 5, 2011",2.72,9.1,9.25
Baelor,9,1,9,Alan Taylor,David Benioff & D. B. Weiss,"June 12, 2011",2.66,9.6,9.52
Fire and Blood,10,1,10,Alan Taylor,David Benioff & D. B. Weiss,"June 19, 2011",3.04,9.5,9.27
The North Remembers,11,2,1,Alan Taylor,David Benioff & D. B. Weiss,"April 1, 2012",3.86,8.9,8.63
The Night Lands,12,2,2,Alan Taylor,David Benioff & D. B. Weiss,"April 8, 2012",3.76,8.6,8.38
What Is Dead May Never Die,13,2,3,Alik Sakharov,Bryan Cogman,"April 15, 2012",3.77,8.9,8.63
Garden of Bones,14,2,4,David Petrarca,Vanessa Taylor,"April 22, 2012",3.65,8.9,8.41
The Ghost of Harrenhal,15,2,5,David Petrarca,David Benioff & D. B. Weiss,"April 29, 2012",3.90,8.9,8.75
The Old Gods and the New,16,2,6,David Nutter,Vanessa Taylor,"May 6, 2012",3.88,9.1,9.09
A Man Without Honor,17,2,7,David Nutter,David Benioff & D. B. Weiss,"May 13, 2012",3.69,9.0,9.08
The Prince of Winterfell,18,2,8,Alan Taylor,David Benioff & D. B. Weiss,"May 20, 2012",3.86,8.9,7.25
Blackwater,19,2,9,Neil Marshall,George R. R. Martin,"May 27, 2012",3.38,9.7,9.38
Valar Morghulis,20,2,10,Alan Taylor,David Benioff & D. B. Weiss,"June 3, 2012",4.20,9.5,8.83
Valar Dohaeris,21,3,1,Daniel Minahan,David Benioff & D. B. Weiss,"March 31, 2013",4.37,8.9,7.38
"Dark Wings, Dark Words",22,3,2,Daniel Minahan,Vanessa Taylor,"April 7, 2013",4.27,8.7,8.1
Walk of Punishment,23,3,3,David Benioff,David Benioff & D. B. Weiss,"April 14, 2013",4.72,8.9,8.66
And Now His Watch Is Ended,24,3,4,Alex Graves,David Benioff & D. B. Weiss,"April 21, 2013",4.87,9.6,9.3
Kissed by Fire,25,3,5,Alex Graves,Bryan Cogman,"April 28, 2013",5.35,9.1,8.62
The Climb,26,3,6,Alik Sakharov,David Benioff & D. B. Weiss,"May 5, 2013",5.50,8.9,7.92
The Bear and the Maiden Fair,27,3,7,Michelle MacLaren,George R. R. Martin,"May 12, 2013",4.84,8.8,8.37
Second Sons,28,3,8,Michelle MacLaren,David Benioff & D. B. Weiss,"May 19, 2013",5.13,9.1,7.97
The Rains of Castamere,29,3,9,David Nutter,David Benioff & D. B. Weiss,"June 2, 2013",5.22,9.9,9.93
Mhysa,30,3,10,David Nutter,David Benioff & D. B. Weiss,"June 9, 2013",5.39,9.2,8.45
Two Swords,31,4,1,D. B. Weiss,David Benioff & D. B. Weiss,"April 6, 2014",6.64,9.1,8.5
The Lion and the Rose,32,4,2,Alex Graves,George R. R. Martin,"April 13, 2014",6.31,9.7,9.88
Breaker of Chains,33,4,3,Alex Graves,David Benioff & D. B. Weiss,"April 20, 2014",6.59,8.9,8.0
Oathkeeper,34,4,4,Michelle MacLaren,Bryan Cogman,"April 27, 2014",6.95,8.9,7.67
First of His Name,35,4,5,Michelle MacLaren,David Benioff & D. B. Weiss,"May 4, 2014",7.16,8.8,8.3
The Laws of Gods and Men,36,4,6,Alik Sakharov,Bryan Cogman,"May 11, 2014",6.40,9.7,9.0
Mockingbird,37,4,7,Alik Sakharov,David Benioff & D. B. Weiss,"May 18, 2014",7.20,9.2,9.0
The Mountain and the Viper,38,4,8,Alex Graves,David Benioff & D. B. Weiss,"June 1, 2014",7.17,9.7,9.0
The Watchers on the Wall,39,4,9,Neil Marshall,David Benioff & D. B. Weiss,"June 8, 2014",6.95,9.6,10.0
The Children,40,4,10,Alex Graves,David Benioff & D. B. Weiss,"June 15, 2014",7.09,9.7,9.25
The Wars to Come,41,5,1,Michael Slovis,David Benioff & D. B. Weiss,"April 12, 2015",8.00,8.6,7.82
The House of Black and White,42,5,2,Michael Slovis,David Benioff & D. B. Weiss,"April 19, 2015",6.81,8.6,8.29
High Sparrow,43,5,3,Mark Mylod,David Benioff & D. B. Weiss,"April 26, 2015",6.71,8.6,8.4
Sons of the Harpy,44,5,4,Mark Mylod,Dave Hill,"May 3, 2015",6.82,8.8,7.99
Kill the Boy,45,5,5,Jeremy Podeswa,Bryan Cogman,"May 10, 2015",6.56,8.7,8.05
"Unbowed, Unbent, Unbroken",46,5,6,Jeremy Podeswa,Bryan Cogman,"May 17, 2015",6.24,8.1,7.55
The Gift,47,5,7,Miguel Sapochnik,David Benioff & D. B. Weiss,"May 24, 2015",5.40,9.1,7.59
Hardhome,48,5,8,Miguel Sapochnik,David Benioff & D. B. Weiss,"May 31, 2015",7.01,9.9,9.74
The Dance of Dragons,49,5,9,David Nutter,David Benioff & D. B. Weiss,"June 7, 2015",7.14,9.5,8.59
Mother's Mercy,50,5,10,David Nutter,David Benioff & D. B. Weiss,"June 14, 2015",8.11,9.1,8.77
The Red Woman,51,6,1,Jeremy Podeswa,David Benioff & D. B. Weiss,"April 24, 2016",7.94,8.6,7.51
Home,52,6,2,Jeremy Podeswa,Dave Hill,"May 1, 2016",7.29,9.4,7.68
Oathbreaker,53,6,3,Daniel Sackheim,David Benioff & D. B. Weiss,"May 8, 2016",7.28,8.8,7.75
Book of the Stranger,54,6,4,Daniel Sackheim,David Benioff & D. B. Weiss,"May 15, 2016",7.82,9.2,8.79
The Door,55,6,5,Jack Bender,David Benioff & D. B. Weiss,"May 22, 2016",7.89,9.7,9.02
Blood of My Blood,56,6,6,Jack Bender,Bryan Cogman,"May 29, 2016",6.71,8.5,7.54
The Broken Man,57,6,7,Mark Mylod,Bryan Cogman,"June 5, 2016",7.80,8.7,7.67
No One,58,6,8,Mark Mylod,David Benioff & D. B. Weiss,"June 12, 2016",7.60,8.5,7.03
Battle of the Bastards,59,6,9,Miguel Sapochnik,David Benioff & D. B. Weiss,"June 19, 2016",7.66,9.9,9.16
The Winds of Winter,60,6,10,Miguel Sapochnik,David Benioff & D. B. Weiss,"June 26, 2016",8.89,9.9,9.57
Dragonstone,61,7,1,Jeremy Podeswa,David Benioff & D. B. Weiss,"July 16, 2017",10.11,8.7,8.22
Stormborn,62,7,2,Mark Mylod,Bryan Cogman,"July 23, 2017",9.27,9.0,8.23
The Queen's Justice,63,7,3,Mark Mylod,David Benioff & D. B. Weiss,"July 30, 2017",9.25,9.2,7.87
The Spoils of War,64,7,4,Matt Shakman,David Benioff & D. B. Weiss,"August 6, 2017",10.17,9.8,9.28
Eastwatch,65,7,5,Matt Shakman,Dave Hill,"August 13, 2017",10.72,8.9,8.07
Beyond the Wall,66,7,6,Alan Taylor,David Benioff & D. B. Weiss,"August 20, 2017",10.24,9.1,8.15
The Dragon and the Wolf,67,7,7,Jeremy Podeswa,David Benioff & D. B. Weiss,"August 27, 2017",12.07,9.5,8.93
Winterfell,68,8,1,David Nutter,Dave Hill,"April 14, 2019",11.76,7.7,7.78
A Knight of the Seven Kingdoms,69,8,2,David Nutter,Bryan Cogman,"April 21, 2019",10.29,8.0,8.38
The Long Night,70,8,3,Miguel Sapochnik,David Benioff & D. B. Weiss,"April 28, 2019",12.02,7.6,9.0
The Last of the Starks,71,8,4,David Nutter,David Benioff & D. B. Weiss,"May 5, 2019",11.80,5.6,7.23
The Bells,72,8,5,Miguel Sapochnik,David Benioff & D. B. Weiss,"May 12, 2019",12.48,6.2,6.35
The Iron Throne,73,8,6,David Benioff & D. B. Weiss,David Benioff & D. B. Weiss,"May 19, 2019",13.61,4.3,6.4